doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Alzò un momento le braccia tese, come per mostrarsi tutta a lei, per rivelarle la pena del suo povero corpo dimagrato, del suo viso sciupato, livido intorno agli occhi e alle labbra.
— Ah mamma, mamma!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi chiuse gli occhi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le pareva d’aver detto tutto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La madre s’alzò, pallida lei pure, guardando la figlia che teneva le mani sulla tavola e si ricomponeva a poco a poco in quel silenzio prolungato.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non era Lalage quella donna disperata, era Lalage ora che parlava con la voce grave e un po’ velata, ma quell’espressione amara della bocca non era la sua.
— Sai, mamma?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;L’ho ucciso io papà.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non guardarmi così, mamma, perchè ormai non c’è rimedio a nulla e papà è morto.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma l’ho ucciso io, sai?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Meglio così.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"La madre sedette, pallida, con gli occhi chiusi, le labbra tremanti, e si portò le mani al cuore.
— Sì, mamma.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E ora uccido anche te, vero?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Anche te, è giusto, anche te.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Meglio così, mamma, così non saprai, così non mi vedrai...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh ma non mi capisci ancora, ma non capisci che cosa hanno fatto di me, che cosa egli ha fatto di me, mamma?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma la donna pallida e curva non parlava e si teneva sempre le mani sul cuore, immobile, e non dava alcun segno d’aver capito.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi s’alzò, s’avvicinò a Lalage, le posò le mani sulle mani, guardandola.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Doveva avere sofferto tanto nella sua vita, rinunciato a tante cose nella sua vita, che non era capace ormai di meravigliarsi, di rimproverare, di disprezzare.;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage non si muoveva, turbata e sconcertata da quella calma piena di rassegnazione e d’indulgenza.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Guardava il viso di sua madre, ancor giovane e grazioso, che somigliava tanto al suo, che pareva ora più giovane e più composto del suo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Cominciò a parlare, senza sapere ciò che diceva, a frasi spezzate, a parole spezzate, con la voce tremante e velata che tornava la sua.
— La signora...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lo vedevo fuori...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Parlarono anche a papà, a te...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sibelius, il valzer triste di Sibelius... poi è partito...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Una sera, le glicine, le glicine...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ora non c’è rimedio, non so più, non so più...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Bisognava morire...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le glicine...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh ma non mi vedi, ma non mi vedi!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Vide il viso della madre abbassarsi, oscurarsi, più umiliato del suo; sentì rinascere tutta la sua forza e tutto il suo odio; si staccò da quelle mani che tenevano le sue.
— Mamma, mamma, non mi dici niente?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sono forte, sai, sono forte, mamma!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma dimmi qualche cosa, mamma!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non poteva adattarsi al silenzio di quel viso abbassato e umiliato, ma neppure poteva avvicinarsi, abbracciare quella donna pallida che taceva e pensava.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Finalmente la madre disse quasi con ribrezzo:
— Oh lo ricordo, ora, lo ricordo!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh, vile, vile!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage vacillò, si appoggiò alla tavola.
— Chi, mamma?
— Quell’uomo — ella disse senza guardarla, con le lagrime che le scendevano lungo il viso magro. — Vile, vile!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Maledetto!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh non tu, povera creatura mia, non tu, non tu, povera Lalage mia!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lui, lui, vile, maledetto, vile!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage si mosse come per dire qualcosa, tese le mani per interromperla, per non udirla.
— Ah no, no, mamma!
— No,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Vuoi difenderlo, ora, tu?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Credi che io non capisca tutto?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Che io non immagini tutto?
— No, mamma, no, tu non sai, tu non immagini; dillo a me, mamma, non a lui; lui sarebbe partito, lui voleva che dimenticassi; era buono, mamma; era soltanto, disgraziato, ma era buono e mi voleva bene, oh quanto mi voleva bene, mamma!
— Lo difendi,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non difenderlo davanti a tua madre,;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage!
— Oh mamma — singhiozzò Lalage — come vuoi che lo difenda, io?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non lo difendo io!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lo odio, mamma, lo odio!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Come vuoi che lo difenda, mamma, se lo odio!
— Oh non lo odii,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, non lo odii!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Fosse vero che lo odii!
— Lo odio, mamma, lo odio — ella insistè a denti stretti, senza lagrime — Vorrei fargli del male, vorrei calpestarlo, sai, coi miei piedi, il viso, quel viso!
— Ma non senti che lo ami,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage, non senti che lo ami, povera piccola mia!
— Ma come posso amarlo se lo odio, mamma? — ella gridò, soffocata.
— Non si ama mai tanto come quando si odia — disse la piccola donna pallida, con le lagrime che scendevano lungo il suo viso.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage indietreggiava, si allontanava, come per allontanarsi da quell’idea che non le era venuta mai, che le faceva terrore più d’ogni altra; e mormorava: «no, no» scuotendo il capo, come per dire no più a sè stessa che a sua madre, come per dire no a quel pensiero nuovo, inatteso, orribile.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non vedeva più sua madre, ora.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le pareva d’essersi calmata, di colpo, distratta, allontanata; mormorò debolmente:
— Sono stanca; lasciami andare, ora; domani, domani...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ora sono stanca, non posso più, ora lasciami andare, mamma...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La madre piangeva senza guardarla, movendo le mani fra alcuni oggetti che Lalage non distingueva più.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Accennò di sì col capo, dolcemente, la guardò con un povero sorriso addolorato tra le lagrime.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage uscì adagio, calma e distratta, si gettò sul letto, posò sul braccio piegato il viso bruciante, ripetendosi «no, no» ma sempre più debolmente, più a fior di labbra e a fior d’anima.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Pensava che forse era vero, che forse l’amava, soltanto, che forse l’aveva sempre amato.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E allora?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Pensava, ma con tanta calma, al prodigio delle due vite che viviamo, una palese, una interna ed ignota a noi stessi, fino al giorno in cui ci si accorge d’averla sempre vissuta e fin che l’altra vita nostra palese ne porta le imprevedute e irreparabili conseguenze.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Nell’ombra dei suoi occhi chiusi, il piccolo uomo era tornato, pallido, col fiore d’oleandro rosa all’occhiello sinistro.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le pareva di ricordarlo, di rivederlo solo ora, e i ricordi e le visioni si affollavano tanto nella sua mente che non riusciva più ad afferrare tutto, a fermare tutto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Si sentiva alla gola, al petto, al cuore un’ansia da prima leggera e quasi dolce, ma che cresceva, cresceva fino a torturarla.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le pareva di seguire un pensiero, un ricordo che si allontanava quanto più lo inseguiva, che sfuggiva sempre più alla sua ansia.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ad un tratto le parve d’averlo afferrato, di potersi fermare in un ricordo che la distraeva e la calmava.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lo ricordò in un atteggiamento rapido d’un giorno che le pareva d’avere dimenticato.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Erano chi sa dove, appoggiati ad una balaustrata nel sole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si era sciolta la piccola cintura lieve del suo vestito bianco; egli aveva provato a riallacciarla, aveva sbagliato, ritentato, arrossito leggermente, e poi aveva sorriso...";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Un giorno, nel sole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le parve d’essersi smarrita in quel ricordo, le parve di sentire che cos’era quel ricordo per lei, e quasi gettò un grido di sorpresa e di dolore, tanto lo amava, tanto sentiva che lo amava.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non poteva aprire gli occhi per paura che si allontanasse dalla sua memoria il piccolo uomo sorridente: stava immobile, quasi senza respirare, per paura di rompere quell’incanto così nuovo e così dolce.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il braccio piegato sotto il viso in una posizione incomoda e forzata le faceva male, lo sentiva come irrigidito nello stiramento dei nervi, nell’agghiacciamento del sangue.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non si sentì più la mano ch’era come morta; vi posò le labbra; le labbra sentirono la mano, ma la mano morta non sentì le labbra.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Provò la vertigine di toccare un’altra mano, la mano di lui.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tutto il sangue le turbinava nel cuore, nella testa, nel viso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sua mano.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le parve ch’egli fosse ancora tutto vicino a lei, ma le bastò la vertigine di tenere le labbra sulla sua mano.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E quella vertigine la portava via un’altra volta con lui, per lui, anima e corpo, come la prima volta, più della prima volta, immobile, muta, nell’ansia di prolungare quel ricordo, di rivivere l’ora inutile del suo amore che adesso veniva a punirla di non averlo amato prima che fosse troppo tardi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le parve che avrebbe voluto correre a lui, dirgli che ora capiva, che ora lo amava, che non era troppo tardi, che non è mai troppo tardi!;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Tutto era dimenticato, padre, madre, dolore, rimorso, umiliazione; premeva la bocca sulla sua piccola mano, con gli occhi chiusi e i denti stretti.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"XII.
«Signora, perdoni se Le scrivo così, come ad una sorella.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non so come mi sono decisa a scriverle;";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le scrivo solo perchè penso che sia mia sorella.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Io non ho mai avuto una sorella e non l’ho mai desiderata fino ad oggi che Le scrivo.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non ho mai avuto un’amica; non ho mai saputo essere come le altre, mai saputo intendere e farmi intendere come le altre.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sono sempre stata un essere inconscio e silenzioso, come una cosa.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Mi pareva d’avere tanto pensiero, tanta anima, e invece non avevo niente; non avevo altro che la fantasia piena dei libri letti...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non ho fatto altro nella mia vita che leggere; mi pareva che non occorresse vivere, non ci pensavo, non sapevo.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sono vissuta sempre fra muri troppo stretti che vietano, o fuori, nello spazio troppo largo che disperde e dimentica.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Solo ora mi accorgo che ho ventitrè anni, che ho vissuto sempre sapendo tutto e sapendo nulla, come una bambina vecchia; con due facce, signora, una di bambina e una di vecchia; e ho vissuto così per ignoranza e per indolenza...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Perchè mi affatica solo alzare un braccio; tutto mi affatica; oh come sono stanca ora!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Avevo pensato di uccidermi, ma non si può.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non so perchè non si possa, ma sento che non si può.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E poi sarebbe troppo faticoso, e io ora sono terribilmente stanca, atrocemente stanca.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le scrivo così come viene, senza ordine, e La prego di capire.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Mi sono alzata presto, alle sei; non ho più ore adesso: qualche volta vado a letto a mezzogiorno, qualche volta alla notte sto alla finestra, guardo le Sue finestre, signora.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Come tutto è muto e deserto!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ho paura di tutto questo, e vorrei andar via, correre, stordirmi.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè vorrei non sentire la vita che è in me, le voci che sono in me...;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non sono cose che si dicono, forse, ma io non saprei come dire, e non sono come le altre.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Io non sapevo nulla della vita, signora.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E ora dovrò vivere.
«No, non era per dirle questo che mi son messa a scriverle!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La cosa di dirle era tanto semplice, era una preghiera tanto semplice!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Mi era messa a scriverle per quella preghiera e invece ne ho sentito quasi la vergogna e mi sono sviata e Le ho scritto delle cose stupide.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh ma come dirle, come farle la mia preghiera!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ecco, ecco: mi dica dov’è ora, mi dica dove egli è ora: e, se non lo sa, mi dica che vorrà saperlo e dirmelo!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Mi dica, mi dica dov’è, signora, perchè se io non vengo a saperlo, perchè se io vivo ancora qualche tempo come questi ultimi giorni, perchè se continua questo silenzio e questo vuoto, perchè se non mi aggrappo a qualcosa che mi avvicini a lui, perchè, se non so almeno qualche cosa di lui, io non so più che cosa sarà della mia vita, non so, non so!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Sabato ho cominciato i miei pellegrinaggi all’albergo, al suo albergo, due, tre volte al giorno, senza aver mai il coraggio d’entrare, di chieder di lui; ma questa timidezza non mi dispera troppo, perchè ho il presentimento, quasi la certezza che là dentro nessuno saprebbe dirmi qualcosa di lui, che certo egli non ha lasciato alcun indirizzo.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Eppure continuo a domandarmi perchè non mi stanco d’andare fino all’albergo, quando so che nessuno sa niente di lui, e specialmente quando so che non avrò mai il coraggio d’entrare!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;M’è venuta subito l’idea di rivolgermi a Lei, e solo oggi mi decido a scriverle, a supplicarla di dirmi dove egli si trova, come posso trovarlo, come posso scrivergli.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Signora, non so come Le scrivo!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non so che cosa capirà di me, non so che cosa spiegarle: è perchè lo amo, signora, tutto perchè lo amo!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non lo sapevo, non lo credevo; eppure adesso mi pare che dovevo saperlo subito, adesso che non può essere troppo tardi.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non so neppure che cosa voglio da lui, perchè sia così terribile il mio bisogno, la necessità di sapere dov’è, di ritrovarlo; per nulla: per segnare nel vuoto un punto dove poter rivolgere la mia anima; non forse neppure per scrivergli, ma per pensare che nel luogo dove egli si trova io passerò forse un giorno e per caso lo vedrò: perchè se dovessi morire, sentirmi morire, qualcuno gli scriverebbe, lo chiamerebbe: o anche solo per scrivergli una parola, quella parola che non gli ho potuto mai dire.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh se sapesse che tormento, che tormento! È come quando si vuol dire una cosa grande a qualcuno, e si corre, si corre, e quando si arriva dicono ch’egli è morto, e non si potrà mai più dire quella cosa, egli non saprà mai!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tutte le potenze dell’universo non potranno far tornare un’ora finita, quell’ora in cui non si è corso abbastanza per giungere, o quell’ora in cui si avrebbe potuto dire e non si sapeva!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh se sapesse che tormento!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Come capisco adesso il suo dolore, le sue lagrime, la sua umiliazione, come capisco tutto ora che è troppo tardi; come capisco ora che egli mi amava, ch’era disgraziato ma mi amava; gli saprei parlare, ora; gli saprei dire che ho in me un mondo di tenerezza, d’indulgenza, di perdono; che posso sciogliere i miei capelli e avvolgerne la sua anima, e salvarla da tutto, e benedirla.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma tornare indietro non si può!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E dovrò vivere col pensiero atroce ch’egli rimpiangerà solo questi pochi giorni della mia giovinezza che hanno sorriso nella sua vita, ma non rimpiangerà l’amore mio che non ho potuto dirgli, non rimpiangerà l’anima mia che non ho potuto mostrargli: dovrò vivere sempre il pensiero atroce ch’egli vivrà tutta la sua vita pensando che io ero, anch’io, come le altre, che non l’ho amato, che lo dimenticherò, che non ho capito le sue parole, che non gli ho risposto la parola che consola, che illumina, che innalza!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Penserà a me come ad una qualunque, come ad una bimba con la quale si gioca in un’ora d’ozio!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E io non posso fare che ciò non sia, non posso dirgli che ho capito, ora, non posso gridargli di portare nella sua vita il ricordo radioso del mio amore, almeno il ricordo!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Nulla.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Sono imprigionata, incatenata, imbavagliata: non posso alzare le braccia, non posso muovere i piedi, non posso aprire la bocca: è come se avessi intorno a me un muro alto come il cielo e non posso arrampicarmi e salire: e tento, ma sempre scivolo in giù, e ricado; oppure mi sembra d’essere in un deserto e anche se grido fin che ho voce nessuno mi sente, nessuno viene.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Qualche volta mi vien voglia di rompermi la testa contro il muro!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non credevo che nella vita ci potesse essere un supplizio simile.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Spesso sento che qui, in casa, soffoco: allora esco, cammino, corro; sento che andrei chi sa dove, che saprei cercarlo, trovarlo!
«Come sono stanca ora che Le ho scritto!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Mi pare d’aver detto tutto e d’esser morta.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Mi pare che il mio muro si alzi, si alzi fino al cielo, e tutto è finito, e non posso saper nulla.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ecco, ecco, ora sono rassegnata, ora sento che neppure Lei mi dirà qualcosa.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Se sa qualcosa, oh certo non mi dirà nulla!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E forse non sa, è vero, forse non sa!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Come sono stanca ora!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Anche a Venezia tutto è stanco; la gente va via; ai primi di settembre andremo via noi pure: dalla nonna, in campagna, presso al Po.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Io non ci sono mai stata, ma so che quei luoghi sono tanto tristi.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ancora giorni, pochi giorni, e poi sarà finita ogni speranza.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E che cosa spero, infine?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Che cosa posso sperare?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Nulla, non ho diritto a nulla.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non so neppure perchè Le ho scritto...»
Posò la penna, strinse il foglio tra le dita, poi lo spiegò di nuovo e poi lo lacerò lentamente.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lo sapeva, del resto, che quella lettera non sarebbe partita; l’aveva saputo mentre si metteva a scrivere, ma aveva provato ugualmente, come per illudersi, sperando che poi, forse, avrebbe spedito...";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Indossò il vestito di lutto fasciato di quel crespo nero che le pareva il segno d’un castigo immutabile, fasciò i capelli di nero, legando intorno al viso il lungo nastro, uscì, come ogni giorno.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non le restava altro da fare ormai.;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Andava a San Marco, sul Molo, camminava nel sole, e poi si appoggiava alla balaustrata bianca, volgendo le spalle all’acqua, e aspettava.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;In principio non aveva neppure osato confessarsi la sua attesa.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Come, perchè sarebbe venuto?;si;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Pensò che non occorreva un come e un perchè, dimenticò quelle due parole, si disse che sarebbe venuto, pallida e fredda sempre, anche nel sole che bruciava, e aspettò.;si;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non occorreva dirlo a nessuno.;si;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Aspettava.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualche volta nelle ore più brucianti, sedeva perfino sui gradini di pietra, sotto la balaustra, vicino ad un albero; era il suo posto.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non faceva niente, non leggeva, aspettava solo.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"S’accorgeva che la guardavano, ma non ci badava; qualche volta guardava anche lei gli altri, con gli occhi trasognati e infossati.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Nessuno avrebbe osato avvicinare la fanciulla sola, così cupamente elegante, col viso fasciato di nero, un piccolo viso giovane e vecchio, macchiato di livido qua e là, come se vi si proiettassero a tratti ombre d’ali e di foglie.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Qualche volta scioglieva il nastro nero, abbassava di più la testa, non guardava più in giro, pensava.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Erano i momenti in cui si sentiva stanca per quel giorno d’aspettarlo, e sentiva che per quel giorno non sarebbe venuto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Si guardava le mani magre: come era mutata in poco tempo!;no;no;si;no
